timestamp,id_price_eur_per_mwh
2025-01-13 17:00:00,169.65339961774046
2025-01-13 17:15:00,171.7081545308023
2025-01-13 17:30:00,91.77486598821038
2025-01-13 17:45:00,119.6435514411814
2025-01-13 18:00:00,138.07825572378448
2025-01-13 18:15:00,151.41458645112618
2025-01-13 18:30:00,169.8552239227556
2025-01-13 18:45:00,147.6168489396582
2025-01-13 19:00:00,115.44014432032799
2025-01-13 19:15:00,158.84292633026794
2025-01-13 19:30:00,100.3014433451439
2025-01-13 19:45:00,123.84564461187617
2025-01-13 20:00:00,186.7303511266846
2025-01-13 20:15:00,123.22051623535475
2025-01-13 20:30:00,132.56251328274888
2025-01-13 20:45:00,106.8695959916864
2025-01-13 21:00:00,107.6845569844807
2025-01-13 21:15:00,133.56265479370163
2025-01-13 21:30:00,151.68129494529347
2025-01-13 21:45:00,107.63482789037019
2025-01-13 22:00:00,83.76770920699047
2025-01-13 22:15:00,139.97733636460924
2025-01-13 22:30:00,164.44860207485652
2025-01-13 22:45:00,111.09311215077454
2025-01-13 23:00:00,85.49398416526448
2025-01-13 23:15:00,105.68880017141647
2025-01-13 23:30:00,105.44887320604336
2025-01-13 23:45:00,92.56902628810388
2025-01-14 00:00:00,106.11258125856656
2025-01-14 00:15:00,69.58877189453443
2025-01-14 00:30:00,127.99051212487458
2025-01-14 00:45:00,129.48012592625778
2025-01-14 01:00:00,120.40953428904366
2025-01-14 01:15:00,136.61568679238883
2025-01-14 01:30:00,145.39048365753152
2025-01-14 01:45:00,163.59217576260886
2025-01-14 02:00:00,108.28143476518896
2025-01-14 02:15:00,115.97189125128108
2025-01-14 02:30:00,139.07009560646264
2025-01-14 02:45:00,116.48016115660653
2025-01-14 03:00:00,143.55613498591208
2025-01-14 03:15:00,133.32651618010965
2025-01-14 03:30:00,141.32689279553162
2025-01-14 03:45:00,124.71868750269437
2025-01-14 04:00:00,82.52396496798579
2025-01-14 04:15:00,102.77246303875377
2025-01-14 04:30:00,126.02998784120288
2025-01-14 04:45:00,104.67638559885542
2025-01-14 05:00:00,144.72848418718084
2025-01-14 05:15:00,99.9588185585489
2025-01-14 05:30:00,121.20617273080124
2025-01-14 05:45:00,102.17563228790581
2025-01-14 06:00:00,100.60358118105202
2025-01-14 06:15:00,94.11155750439845
2025-01-14 06:30:00,99.71820213099166
2025-01-14 06:45:00,124.82172109472465
2025-01-14 07:00:00,129.15113070908473
2025-01-14 07:15:00,108.02390243058986
2025-01-14 07:30:00,157.16309143866093
2025-01-14 07:45:00,52.980441860428904
2025-01-14 08:00:00,109.41706086922214
2025-01-14 08:15:00,86.33732169915032
2025-01-14 08:30:00,114.85669495708197
2025-01-14 08:45:00,124.99922684927924
2025-01-14 09:00:00,123.68538997988266
2025-01-14 09:15:00,113.8641165527772
2025-01-14 09:30:00,103.95126823987434
2025-01-14 09:45:00,73.45146485657187
2025-01-14 10:00:00,132.98273746496986
2025-01-14 10:15:00,145.38720757584537
2025-01-14 10:30:00,148.96781085699303
2025-01-14 10:45:00,179.61711398623757
2025-01-14 11:00:00,126.78006253388456
2025-01-14 11:15:00,86.47121723549641
2025-01-14 11:30:00,56.83969304152718
2025-01-14 11:45:00,140.4417548860186
2025-01-14 12:00:00,136.22599796924519
2025-01-14 12:15:00,97.33184533811345
2025-01-14 12:30:00,115.08918374035066
2025-01-14 12:45:00,95.3565903790388
2025-01-14 13:00:00,130.44674656743518
2025-01-14 13:15:00,114.76193520312633
2025-01-14 13:30:00,98.40674614862041
2025-01-14 13:45:00,103.04750880808503
2025-01-14 14:00:00,111.92294962937336
2025-01-14 14:15:00,125.84408638776814
2025-01-14 14:30:00,114.92162297845408
2025-01-14 14:45:00,182.59510664377123
2025-01-14 15:00:00,133.14379101691773
2025-01-14 15:15:00,177.42062498778202
2025-01-14 15:30:00,96.39941106172753
2025-01-14 15:45:00,163.11514524573298
2025-01-14 16:00:00,110.38971423288264
2025-01-14 16:15:00,97.45804747593954
2025-01-14 16:30:00,150.5348454475878
2025-01-14 16:45:00,136.0297593988724
2025-01-14 17:00:00,165.7621657127494
2025-01-14 17:15:00,134.82665288140961
2025-01-14 17:30:00,164.4433616445979
2025-01-14 17:45:00,124.71782319340059
2025-01-14 18:00:00,133.86890651741737
2025-01-14 18:15:00,97.5425037466295
2025-01-14 18:30:00,113.06848719733702
2025-01-14 18:45:00,160.1655171167464
2025-01-14 19:00:00,98.16207361468393
2025-01-14 19:15:00,160.5077093343941
2025-01-14 19:30:00,138.53727961954695
2025-01-14 19:45:00,119.08608049306903
2025-01-14 20:00:00,175.7238706116852
2025-01-14 20:15:00,146.05973978535295
2025-01-14 20:30:00,126.84446129185865
2025-01-14 20:45:00,145.25409556092694
2025-01-14 21:00:00,146.05594333605495
2025-01-14 21:15:00,130.09118927740536
2025-01-14 21:30:00,128.17524453498814
2025-01-14 21:45:00,152.7000432933239
2025-01-14 22:00:00,137.82524295208844
2025-01-14 22:15:00,157.3549978529339
2025-01-14 22:30:00,145.0037634881674
2025-01-14 22:45:00,117.52996911807732
2025-01-14 23:00:00,80.0777219021452
2025-01-14 23:15:00,141.35777394098272
2025-01-14 23:30:00,183.41082465741772
2025-01-14 23:45:00,152.80239220475298
2025-01-15 00:00:00,131.64945925427295
2025-01-15 00:15:00,149.975881959597
2025-01-15 00:30:00,125.6631867824888
2025-01-15 00:45:00,127.6778928336433
2025-01-15 01:00:00,115.15024100338087
2025-01-15 01:15:00,126.59819469336053
2025-01-15 01:30:00,107.37253801490951
2025-01-15 01:45:00,121.77464648595267
2025-01-15 02:00:00,139.47578881946666
2025-01-15 02:15:00,188.5205347004118
2025-01-15 02:30:00,96.18165382488475
2025-01-15 02:45:00,137.1685212877809
2025-01-15 03:00:00,108.2010053895907
2025-01-15 03:15:00,142.30023044107395
2025-01-15 03:30:00,130.9253111896681
2025-01-15 03:45:00,90.26366911957956
2025-01-15 04:00:00,110.80628738950101
2025-01-15 04:15:00,113.27084106383055
2025-01-15 04:30:00,165.94244426888454
2025-01-15 04:45:00,99.48249249898642
2025-01-15 05:00:00,124.86093551578044
2025-01-15 05:15:00,117.79068824038085
2025-01-15 05:30:00,92.36541684378832
2025-01-15 05:45:00,147.4193136571918
2025-01-15 06:00:00,109.01724751872905
2025-01-15 06:15:00,145.217389568317
2025-01-15 06:30:00,101.86485916993036
2025-01-15 06:45:00,126.23507128318332
2025-01-15 07:00:00,112.94564873109039
2025-01-15 07:15:00,154.64535133759864
2025-01-15 07:30:00,78.12004270349881
2025-01-15 07:45:00,120.70115003396864
2025-01-15 08:00:00,131.90837728229604
2025-01-15 08:15:00,124.10384627327169
2025-01-15 08:30:00,198.7501016507637
2025-01-15 08:45:00,122.33204081245557
2025-01-15 09:00:00,104.40567039718792
2025-01-15 09:15:00,133.32082258759334
2025-01-15 09:30:00,101.65724518990947
2025-01-15 09:45:00,99.65049081867076
2025-01-15 10:00:00,134.45494493943707
2025-01-15 10:15:00,131.34901099508048
2025-01-15 10:30:00,99.24970026502868
2025-01-15 10:45:00,95.16069215372657
2025-01-15 11:00:00,100.26553041047714
2025-01-15 11:15:00,121.94531516516255
2025-01-15 11:30:00,146.1622113430382
2025-01-15 11:45:00,125.72061909679924
2025-01-15 12:00:00,77.99577145498559
2025-01-15 12:15:00,133.18288273631697
2025-01-15 12:30:00,70.435219984504
2025-01-15 12:45:00,90.63663697011414
2025-01-15 13:00:00,-42.51543984215971
2025-01-15 13:15:00,80.36289791572959
2025-01-15 13:30:00,94.97190769363777
2025-01-15 13:45:00,144.08760720098957
2025-01-15 14:00:00,178.29790439951128
2025-01-15 14:15:00,103.97183407527304
2025-01-15 14:30:00,-42.98659598011625
2025-01-15 14:45:00,164.23524614870212
2025-01-15 15:00:00,168.4134905873839
2025-01-15 15:15:00,119.76216156138092
2025-01-15 15:30:00,145.5396253195583
2025-01-15 15:45:00,178.0672925664852
2025-01-15 16:00:00,164.62377358024645
2025-01-15 16:15:00,107.23925630425009
2025-01-15 16:30:00,141.01733137409022
2025-01-15 16:45:00,124.83582418264805
2025-01-15 17:00:00,149.31903407421484
2025-01-15 17:15:00,130.13708707801695
2025-01-15 17:30:00,143.86950248624836
2025-01-15 17:45:00,113.92247963871732
2025-01-15 18:00:00,142.1250742244631
2025-01-15 18:15:00,137.9099138927114
2025-01-15 18:30:00,167.20327510976298
2025-01-15 18:45:00,138.36557089936713
2025-01-15 19:00:00,125.32290801092697
2025-01-15 19:15:00,145.7286948645312
2025-01-15 19:30:00,128.57245490121187
2025-01-15 19:45:00,131.02074475584962
2025-01-15 20:00:00,141.23625099203593
2025-01-15 20:15:00,159.7027010068545
2025-01-15 20:30:00,169.20119933617056
2025-01-15 20:45:00,136.9569806065354
2025-01-15 21:00:00,119.60066229166448
2025-01-15 21:15:00,101.28581307239753
2025-01-15 21:30:00,135.25257998849503
2025-01-15 21:45:00,134.79885172806385
2025-01-15 22:00:00,105.19974768893125
2025-01-15 22:15:00,119.25023954685754
2025-01-15 22:30:00,132.94366736410262
2025-01-15 22:45:00,170.55699218140603
2025-01-15 23:00:00,118.39689510489617
2025-01-15 23:15:00,116.48123466767885
2025-01-15 23:30:00,120.94777286728022
2025-01-15 23:45:00,138.28996113174898
2025-01-16 00:00:00,131.71399241720502
2025-01-16 00:15:00,135.4252320717813
2025-01-16 00:30:00,141.06435610584705
2025-01-16 00:45:00,135.98070751037585
2025-01-16 01:00:00,178.15306682757367
2025-01-16 01:15:00,73.58667911872368
2025-01-16 01:30:00,124.88359859647669
2025-01-16 01:45:00,147.1602873641045
2025-01-16 02:00:00,124.13637193068146
2025-01-16 02:15:00,127.19271522631895
2025-01-16 02:30:00,129.57760322913924
2025-01-16 02:45:00,139.95455234212884
2025-01-16 03:00:00,153.56854627914427
2025-01-16 03:15:00,124.62342150628987
2025-01-16 03:30:00,125.03041151376351
2025-01-16 03:45:00,117.7582168902429
2025-01-16 04:00:00,146.6092102553376
2025-01-16 04:15:00,95.15436950427747
2025-01-16 04:30:00,125.11349790299998
2025-01-16 04:45:00,146.665211029572
2025-01-16 05:00:00,162.40578386148132
2025-01-16 05:15:00,127.54335828440917
2025-01-16 05:30:00,132.5252404712773
2025-01-16 05:45:00,122.38626763690282
2025-01-16 06:00:00,156.74094582881543
2025-01-16 06:15:00,136.13046317052502
2025-01-16 06:30:00,139.7359180876991
2025-01-16 06:45:00,137.19647969142852
2025-01-16 07:00:00,129.438104844276
2025-01-16 07:15:00,80.38055193194415
2025-01-16 07:30:00,106.54540238323506
2025-01-16 07:45:00,84.67790328272342
2025-01-16 08:00:00,119.07189681985997
2025-01-16 08:15:00,103.64297171420034
2025-01-16 08:30:00,154.33499090947763
2025-01-16 08:45:00,116.96778933218528
2025-01-16 09:00:00,167.33305828874802
2025-01-16 09:15:00,149.36230106294914
2025-01-16 09:30:00,89.38543676079824
2025-01-16 09:45:00,106.24495496500728
2025-01-16 10:00:00,119.94092165209159
2025-01-16 10:15:00,93.42501912930398
2025-01-16 10:30:00,153.2063320255847
2025-01-16 10:45:00,134.58452418926018
2025-01-16 11:00:00,129.98711091383902
2025-01-16 11:15:00,107.88977708543867
2025-01-16 11:30:00,120.4100358399988
2025-01-16 11:45:00,117.44105882097915
2025-01-16 12:00:00,101.45274425747154
2025-01-16 12:15:00,135.96677961868141
2025-01-16 12:30:00,143.39820102074427
2025-01-16 12:45:00,132.55887536571709
2025-01-16 13:00:00,55.071830581138315
2025-01-16 13:15:00,127.76801421099536
2025-01-16 13:30:00,106.325499458147
2025-01-16 13:45:00,140.85089015470928
2025-01-16 14:00:00,195.85901503658368
2025-01-16 14:15:00,-8.000192076726393
2025-01-16 14:30:00,132.8240850724242
2025-01-16 14:45:00,156.03877816307107
2025-01-16 15:00:00,79.98073782674514
2025-01-16 15:15:00,167.81070867970053
2025-01-16 15:30:00,130.85039372158252
2025-01-16 15:45:00,137.8380310052671
2025-01-16 16:00:00,136.6206394389437
2025-01-16 16:15:00,137.04419174147873
2025-01-16 16:30:00,143.39405649145303
2025-01-16 16:45:00,152.68389277400533
2025-01-16 17:00:00,163.45666047762026
2025-01-16 17:15:00,143.26428102736023
2025-01-16 17:30:00,135.4100196463279
2025-01-16 17:45:00,111.47407588771065
2025-01-16 18:00:00,136.00757176761937
2025-01-16 18:15:00,155.9338140172422
2025-01-16 18:30:00,143.87020430763752
2025-01-16 18:45:00,134.63475717504338
2025-01-16 19:00:00,144.06868640624117
2025-01-16 19:15:00,171.4795504825695
2025-01-16 19:30:00,147.59221967268903
2025-01-16 19:45:00,146.22149695053116
2025-01-16 20:00:00,117.82035912652942
2025-01-16 20:15:00,137.3229537293004
2025-01-16 20:30:00,142.375285953607
2025-01-16 20:45:00,148.5252440955286
2025-01-16 21:00:00,179.85440172121997
2025-01-16 21:15:00,162.24641926166498
2025-01-16 21:30:00,121.37984669311686
2025-01-16 21:45:00,152.73211723237725
2025-01-16 22:00:00,98.70695398675194
2025-01-16 22:15:00,96.4759292686853
2025-01-16 22:30:00,142.0925079524076
2025-01-16 22:45:00,105.04626969807312
2025-01-16 23:00:00,104.84589067360123
2025-01-16 23:15:00,165.33555448765048
2025-01-16 23:30:00,85.69710794320395
2025-01-16 23:45:00,89.8142679826631
2025-01-17 00:00:00,66.50923032100651
2025-01-17 00:15:00,122.8552124503403
2025-01-17 00:30:00,142.1935872173131
2025-01-17 00:45:00,153.4638614214337
2025-01-17 01:00:00,162.4563246056366
2025-01-17 01:15:00,111.30806847640298
2025-01-17 01:30:00,86.05640428399613
2025-01-17 01:45:00,104.9942575491969
2025-01-17 02:00:00,126.66987747482908
2025-01-17 02:15:00,147.295984009388
2025-01-17 02:30:00,149.5920994275125
2025-01-17 02:45:00,99.67027087721694
2025-01-17 03:00:00,167.32293991400252
2025-01-17 03:15:00,146.32049346924913
2025-01-17 03:30:00,132.61018909424604
2025-01-17 03:45:00,112.02052782768828
2025-01-17 04:00:00,90.7804683276496
2025-01-17 04:15:00,136.69204429399585
2025-01-17 04:30:00,134.49381866381745
2025-01-17 04:45:00,97.92485902691027
2025-01-17 05:00:00,168.64452468833633
2025-01-17 05:15:00,145.96851691623868
2025-01-17 05:30:00,132.63070682528516
2025-01-17 05:45:00,134.67909383968
2025-01-17 06:00:00,62.26379532630981
2025-01-17 06:15:00,95.47041394710782
2025-01-17 06:30:00,100.13474571538126
2025-01-17 06:45:00,74.0450404707789
2025-01-17 07:00:00,103.66474739180339
2025-01-17 07:15:00,132.10841851342505
2025-01-17 07:30:00,89.65925775129197
2025-01-17 07:45:00,133.19703487021158
2025-01-17 08:00:00,152.02212476994399
2025-01-17 08:15:00,130.32361634379015
2025-01-17 08:30:00,101.24434404259266
2025-01-17 08:45:00,177.04323286691505
2025-01-17 09:00:00,137.65390408257366
2025-01-17 09:15:00,59.47469526609202
2025-01-17 09:30:00,104.08576753228265
2025-01-17 09:45:00,72.52046290858212
2025-01-17 10:00:00,85.30275064331083
2025-01-17 10:15:00,99.02595193986879
2025-01-17 10:30:00,132.96546522797374
2025-01-17 10:45:00,146.25200317920593
2025-01-17 11:00:00,71.35986817213508
2025-01-17 11:15:00,106.48317826490965
2025-01-17 11:30:00,64.15395996517077
2025-01-17 11:45:00,126.40955468398975
2025-01-17 12:00:00,122.56758261064742
2025-01-17 12:15:00,103.83411698332478
2025-01-17 12:30:00,154.6877594874679
2025-01-17 12:45:00,112.45426031333338
2025-01-17 13:00:00,105.23164744887389
2025-01-17 13:15:00,142.3113221160884
2025-01-17 13:30:00,-35.33859258110667
2025-01-17 13:45:00,-31.099786442651116
2025-01-17 14:00:00,-20.505768360667957
2025-01-17 14:15:00,135.03939702137666
2025-01-17 14:30:00,157.29862918297385
2025-01-17 14:45:00,142.13024213111265
2025-01-17 15:00:00,93.21530777828337
2025-01-17 15:15:00,116.57946707323171
2025-01-17 15:30:00,140.61396261162355
2025-01-17 15:45:00,105.88752714370058
2025-01-17 16:00:00,134.91101539398807
2025-01-17 16:15:00,141.86722425397414
2025-01-17 16:30:00,99.72855719700331
2025-01-17 16:45:00,167.5995817769254
2025-01-17 17:00:00,167.21874290127226
2025-01-17 17:15:00,174.4670688723332
2025-01-17 17:30:00,158.54860938200602
2025-01-17 17:45:00,128.87089850323184
2025-01-17 18:00:00,160.3838015789813
2025-01-17 18:15:00,124.77492105739768
2025-01-17 18:30:00,155.95383054363495
2025-01-17 18:45:00,185.05818610051088
2025-01-17 19:00:00,126.83085827878607
2025-01-17 19:15:00,124.51271949578747
2025-01-17 19:30:00,149.4767165177597
2025-01-17 19:45:00,85.2846610020971
2025-01-17 20:00:00,145.60748264538384
2025-01-17 20:15:00,127.6956425229561
2025-01-17 20:30:00,145.8532641522925
2025-01-17 20:45:00,174.6551499126478
2025-01-17 21:00:00,154.09018570419377
2025-01-17 21:15:00,94.6997428860363
2025-01-17 21:30:00,129.84527310665516
2025-01-17 21:45:00,130.78138796009983
2025-01-17 22:00:00,113.13572466543519
2025-01-17 22:15:00,108.52652517357546
2025-01-17 22:30:00,118.05743051280984
2025-01-17 22:45:00,144.716745534871
2025-01-17 23:00:00,173.06312226023002
2025-01-17 23:15:00,93.46120508647553
2025-01-17 23:30:00,126.88444126740752
2025-01-17 23:45:00,195.81584675641443
2025-01-18 00:00:00,125.63749079439604
2025-01-18 00:15:00,143.72154861554384
2025-01-18 00:30:00,-18.10936540396716
2025-01-18 00:45:00,109.3191511020527
2025-01-18 01:00:00,106.44527287229158
2025-01-18 01:15:00,131.0766492900245
2025-01-18 01:30:00,110.64892930907125
2025-01-18 01:45:00,136.74767489006302
2025-01-18 02:00:00,107.71798119064692
2025-01-18 02:15:00,-71.51355459501195
2025-01-18 02:30:00,147.28844869828984
2025-01-18 02:45:00,150.08047334746482
2025-01-18 03:00:00,124.0569419340957
2025-01-18 03:15:00,140.25637522073552
2025-01-18 03:30:00,96.05284348573039
2025-01-18 03:45:00,129.3361415409221
2025-01-18 04:00:00,76.25484318673888
2025-01-18 04:15:00,100.45366069437432
2025-01-18 04:30:00,68.322376954842
2025-01-18 04:45:00,97.66119572796269
2025-01-18 05:00:00,145.80425491384509
2025-01-18 05:15:00,141.69396878104203
2025-01-18 05:30:00,129.51410496666745
2025-01-18 05:45:00,85.39771590109666
2025-01-18 06:00:00,64.03810269588948
2025-01-18 06:15:00,100.24983284726434
2025-01-18 06:30:00,118.93681787339588
2025-01-18 06:45:00,93.38456222668285
2025-01-18 07:00:00,102.83450741541222
2025-01-18 07:15:00,103.88833361923808
2025-01-18 07:30:00,75.0144603332491
2025-01-18 07:45:00,72.13976258125959
2025-01-18 08:00:00,109.76953827189733
2025-01-18 08:15:00,96.00306833924606
2025-01-18 08:30:00,120.16831914223268
2025-01-18 08:45:00,112.68679575301066
2025-01-18 09:00:00,85.95756457802764
2025-01-18 09:15:00,111.69358834254935
2025-01-18 09:30:00,97.26123115905986
2025-01-18 09:45:00,127.92474971420255
2025-01-18 10:00:00,79.97062491451943
2025-01-18 10:15:00,108.77366292619232
2025-01-18 10:30:00,131.47212931903974
2025-01-18 10:45:00,120.50368173894803
2025-01-18 11:00:00,135.11723196315702
2025-01-18 11:15:00,99.01289473627868
2025-01-18 11:30:00,118.42452150933921
2025-01-18 11:45:00,101.57978277807715
2025-01-18 12:00:00,113.25145253492339
2025-01-18 12:15:00,140.4200467362058
2025-01-18 12:30:00,90.91277226515732
2025-01-18 12:45:00,118.17801195384814
2025-01-18 13:00:00,107.46097082281926
2025-01-18 13:15:00,98.49535943193132
2025-01-18 13:30:00,110.66019745315806
2025-01-18 13:45:00,92.9239240858738
2025-01-18 14:00:00,110.62936007583176
2025-01-18 14:15:00,124.11722800928813
2025-01-18 14:30:00,101.12875696508797
2025-01-18 14:45:00,116.84602809459042
2025-01-18 15:00:00,65.93366490688135
2025-01-18 15:15:00,120.91149227271916
2025-01-18 15:30:00,86.12049543593248
2025-01-18 15:45:00,130.87016082793957
2025-01-18 16:00:00,114.62732061170263
2025-01-18 16:15:00,101.67549613567779
2025-01-18 16:30:00,143.11666212002822
2025-01-18 16:45:00,119.31880723174586
2025-01-18 17:00:00,140.03345950373287
2025-01-18 17:15:00,142.13575278233048
2025-01-18 17:30:00,140.56030558925724
2025-01-18 17:45:00,131.00605561338443
2025-01-18 18:00:00,143.8310612897137
2025-01-18 18:15:00,131.3286238433865
2025-01-18 18:30:00,67.19082929285344
2025-01-18 18:45:00,132.57719836025996
2025-01-18 19:00:00,123.02717821703163
2025-01-18 19:15:00,98.35730113477331
2025-01-18 19:30:00,86.0824740779346
2025-01-18 19:45:00,134.0627618214245
2025-01-18 20:00:00,113.68650394577027
2025-01-18 20:15:00,117.32260188525326
2025-01-18 20:30:00,103.9496964687997
2025-01-18 20:45:00,119.65742518792378
2025-01-18 21:00:00,92.98211006555286
2025-01-18 21:15:00,125.13361079261149
2025-01-18 21:30:00,98.77192821961097
2025-01-18 21:45:00,99.56935303453577
2025-01-18 22:00:00,134.68433810509683
2025-01-18 22:15:00,107.35981353509149
2025-01-18 22:30:00,82.57992046605594
2025-01-18 22:45:00,78.35979253177942
2025-01-18 23:00:00,108.42992639654881
2025-01-18 23:15:00,79.62105594235638
2025-01-18 23:30:00,122.63682005587496
2025-01-18 23:45:00,86.29364519691389
2025-01-19 00:00:00,131.89613457442434
2025-01-19 00:15:00,142.08101773801462
2025-01-19 00:30:00,97.69182252347788
2025-01-19 00:45:00,105.0103709988633
2025-01-19 01:00:00,30.919451626934006
2025-01-19 01:15:00,98.64601118124841
2025-01-19 01:30:00,115.35203858805636
2025-01-19 01:45:00,100.97083055583632
2025-01-19 02:00:00,122.82515385149594
2025-01-19 02:15:00,174.4679209019446
2025-01-19 02:30:00,86.42928886396473
2025-01-19 02:45:00,137.5577980891774
2025-01-19 03:00:00,118.49596855129585
2025-01-19 03:15:00,132.26655509397398
2025-01-19 03:30:00,89.58177841608237
2025-01-19 03:45:00,120.19120129453242
2025-01-19 04:00:00,154.88137097281498
2025-01-19 04:15:00,119.95643171526618
2025-01-19 04:30:00,94.05863658158513
2025-01-19 04:45:00,118.23802606773143
2025-01-19 05:00:00,119.08222073998368
2025-01-19 05:15:00,132.60114417026622
2025-01-19 05:30:00,148.09966586524573
2025-01-19 05:45:00,71.13911954024313
2025-01-19 06:00:00,104.93929229336453
2025-01-19 06:15:00,74.15142963576186
2025-01-19 06:30:00,122.68121110805392
2025-01-19 06:45:00,55.67703596651825
2025-01-19 07:00:00,103.887337403018
2025-01-19 07:15:00,100.20545251798427
2025-01-19 07:30:00,127.88000290893405
2025-01-19 07:45:00,116.89956686192922
2025-01-19 08:00:00,51.396801961202755
2025-01-19 08:15:00,149.70612210523282
2025-01-19 08:30:00,70.6903968608723
2025-01-19 08:45:00,91.70452167050274
2025-01-19 09:00:00,70.84061260625153
2025-01-19 09:15:00,119.92542415914578
2025-01-19 09:30:00,70.5246159336875
2025-01-19 09:45:00,96.50512529273902
2025-01-19 10:00:00,119.91683046065326
2025-01-19 10:15:00,106.32518018241052
2025-01-19 10:30:00,76.22601993184699
2025-01-19 10:45:00,133.4293985483743
2025-01-19 11:00:00,93.97235183147485
2025-01-19 11:15:00,70.88418096848653
2025-01-19 11:30:00,117.3960961279583
2025-01-19 11:45:00,-40.205398091680976
2025-01-19 12:00:00,110.17946503764918
2025-01-19 12:15:00,82.80255101090026
2025-01-19 12:30:00,94.8155496312207
2025-01-19 12:45:00,124.39270018076141
2025-01-19 13:00:00,84.32468038082806
2025-01-19 13:15:00,59.6165657988266
2025-01-19 13:30:00,126.73830891360839
2025-01-19 13:45:00,174.3010130340156
2025-01-19 14:00:00,113.25914666275463
2025-01-19 14:15:00,88.90310348864139
2025-01-19 14:30:00,18.879401739138693
2025-01-19 14:45:00,100.15450875004082
2025-01-19 15:00:00,120.20434924230936
2025-01-19 15:15:00,87.30882601098241
2025-01-19 15:30:00,112.22218889738635
2025-01-19 15:45:00,150.965204945455
2025-01-19 16:00:00,77.4826918236532
2025-01-19 16:15:00,176.86204128927386
2025-01-19 16:30:00,199.83704445016429
2025-01-19 16:45:00,86.34677985863979
2025-01-19 17:00:00,134.04326751912322
2025-01-19 17:15:00,106.9760839304717
2025-01-19 17:30:00,146.83966877782257
2025-01-19 17:45:00,100.06501357494936
2025-01-19 18:00:00,85.05297679154519
2025-01-19 18:15:00,123.71085728778314
2025-01-19 18:30:00,185.0584540178589
2025-01-19 18:45:00,130.45998525214964
2025-01-19 19:00:00,191.8737296298778
2025-01-19 19:15:00,95.63817260531843
2025-01-19 19:30:00,171.39076681638537
2025-01-19 19:45:00,130.77663454627768
2025-01-19 20:00:00,84.95352617750572
2025-01-19 20:15:00,135.0450324932018
2025-01-19 20:30:00,172.2724960636183
2025-01-19 20:45:00,116.16992899290221
2025-01-19 21:00:00,91.33912267175667
2025-01-19 21:15:00,117.12350809605991
2025-01-19 21:30:00,59.19255029950867
2025-01-19 21:45:00,144.13058596138723
2025-01-19 22:00:00,145.86401360168864
